 energy -- xe (complex wv) -- vcon (real part ip)
   13.523600000000000             (3.7000912179989158,-2.40418133185666266E-002) -0.16649701272505602     

  -- absorber excited regular wf for all l -- 

  l=            0
  0.25657091612196675       (-5.37145581916362094E-002,2.04671684068844038E-003)
  0.26240207330655690       (-9.81528698553393864E-002,3.55892584469438182E-003)
  0.26823323049114706            (-0.14037828905608332,4.99510611574410703E-003)
  0.27406438767573721            (-0.18041544733243109,6.35610278180216356E-003)
  0.27989554486032736            (-0.21829399849043291,7.64293363721257890E-003)
  0.28572670204491751            (-0.25404789041802950,8.85676418655799609E-003)
  0.29155785922950767            (-0.28771450216329791,9.99887794715340408E-003)
  0.29738901641409782            (-0.31933529467700311,1.10706994566871116E-002)
  0.30322017359868797            (-0.34895401795674341,1.20737320703917447E-002)
  0.30905133078327812            (-0.37661667296790036,1.30095568858410882E-002)
  0.31488248796786827            (-0.40237118172283509,1.38798214593840140E-002)
  0.32071364515245843            (-0.42626686538716174,1.46862218637604340E-002)
  0.32654480233704858            (-0.44835426358935510,1.54304965225487718E-002)
  0.33237595952163873            (-0.46868444936404913,1.61144026480722555E-002)
  0.33820711670622888            (-0.48730994167476971,1.67397476637662808E-002)
  0.34403827389081904            (-0.50428328030355118,1.73083401703364170E-002)
  0.34986943107540919            (-0.51965679106898566,1.78219819004764649E-002)
  0.35570058825999934            (-0.53348373198724253,1.82825070445271978E-002)
  0.36153174544458949            (-0.54581678397464695,1.86917304289433706E-002)
  0.36736290262917964            (-0.55670832366389089,1.90514568569406795E-002)
  0.37319405981376980            (-0.56621033069606386,1.93634779041682095E-002)
  0.37902521699835995            (-0.57437426030664473,1.96295675238039244E-002)
  0.38485637418295010            (-0.58125089203929325,1.98514768378156639E-002)
  0.39068753136754025            (-0.58689051462891839,2.00309404174056488E-002)
  0.39651868855213040            (-0.59134255224601118,2.01696634739494222E-002)
  0.40234984573672056            (-0.59465561181546167,2.02693234403699789E-002)
  0.40818100292131071            (-0.59687735017360211,2.03315654052324303E-002)
  0.41401216010590086            (-0.59805435139759977,2.03579979002501167E-002)
  0.41984331729049101            (-0.59823280672054702,2.03502160218008293E-002)
  0.42567447447508117            (-0.59745766511726528,2.03097724638876993E-002)
  0.43150563165967132            (-0.59577277637022785,2.02381823650688124E-002)
  0.43733678884426147            (-0.59322076517068867,2.01369190061578551E-002)
  0.44899910321344177            (-0.58568276577750833,1.98511586576430518E-002)
  0.46066141758262208            (-0.57516578594267576,1.94636304741270215E-002)
  0.47232373195180238            (-0.56197502280351341,1.89848931761591004E-002)
  0.48398604632098269            (-0.54639886950033123,1.84249285123139206E-002)
  0.49564836069016299            (-0.52870905125298229,1.77931453663856820E-002)
  0.50731067505934335            (-0.50916103306125526,1.70983931563986891E-002)
  0.51897298942852366            (-0.48799453303295043,1.63489788884082082E-002)
  0.53063530379770396            (-0.46543338596536177,1.55526625104615169E-002)
  0.54229761816688427            (-0.44168675363805388,1.47166975804845258E-002)
  0.55395993253606457            (-0.41694957888275452,1.38478466023274922E-002)
  0.56562224690524487            (-0.39140312355861856,1.29523992586656877E-002)
  0.57728456127442518            (-0.36521558800982779,1.20361934334711016E-002)
  0.58894687564360548            (-0.33854262556056597,1.11046328380758272E-002)
  0.60060919001278579            (-0.31152760416050945,1.01626964066751993E-002)
  0.61227150438196609            (-0.28430430878977597,9.21502770114760242E-003)
  0.62393381875114640            (-0.25699521164030192,8.26587900421600630E-003)
  0.63559613312032670            (-0.22971282291106326,7.31915641957867069E-003)
  0.64725844748950701            (-0.20256031850978556,6.37844128338563559E-003)
  0.65892076185868731            (-0.17563214072935790,5.44701062433205346E-003)
  0.67058307622786761            (-0.14901450148440992,4.52785448320497299E-003)
  0.68224539059704792            (-0.12278591573435807,3.62369414739949821E-003)
  0.69390770496622822       (-9.70176810387225891E-002,2.73699865363945510E-003)
  0.70557001933540853       (-7.17743708217870452E-002,1.87000161165159617E-003)
  0.71723233370458883       (-4.71142565050928219E-002,1.02471583527239535E-003)
  0.72889464807376914       (-2.30897414116231665E-002,2.02948221214584135E-004)
  0.74055696244294944       (2.52239812874166492E-004,-5.93686393078958008E-004)
  0.75221927681212974       (2.28698250863553498E-002,-1.36375151348587021E-003)
  0.76388159118131005       (4.47258218374850039E-002,-2.10596509352935267E-003)
  0.77554390555049035       (6.57872552170089969E-002,-2.81904767676530469E-003)
  0.78720621991967066       (8.60253338775592569E-002,-3.50134297994579872E-003)
  0.79886853428885096            (0.10541539583987480,-4.15105894621498484E-003)
  0.81053084865803127            (0.12393667020084952,-4.76636689523849549E-003)
  0.82219316302721157            (0.14157199378471594,-5.34545978407302211E-003)
  0.83385547739639188            (0.15830764493730157,-5.88659710334490157E-003)
  0.84551779176557218            (0.17413306195432660,-6.38813623161374119E-003)
  0.85718010613475248            (0.18904072816352530,-6.84856669855614646E-003)
  0.86884242050393279            (0.20302587227684715,-7.26652608510848941E-003)
  0.88050473487311309            (0.21608629102424820,-7.64081264211539848E-003)
  0.89216704924229340            (0.22822226963425082,-7.97040284734405052E-003)
  0.90382936361147370            (0.23943630150807663,-8.25445625451316604E-003)
  0.92715399234983431            (0.25911877096041469,-8.68353443389498734E-003)
  0.95047862108819492            (0.27519300300905575,-8.92511816718961556E-003)
  0.97380324982655553            (0.28774517896693580,-8.97931869482406983E-003)
  0.99712787856491614            (0.29688474577933294,-8.84917819440546316E-003)
   1.0204525073032769            (0.30274064124196437,-8.54049090670424248E-003)
   1.0437771360416375            (0.30545863471183793,-8.06158476001638848E-003)
   1.0671017647799981            (0.30519850389331010,-7.42306006364872213E-003)
   1.0904263935183587            (0.30213285857924760,-6.63753874713438226E-003)
   1.1137510222567193            (0.29644353550745284,-5.71933164462478348E-003)
   1.1370756509950799            (0.28832011946523783,-4.68415225651246190E-003)
   1.1604002797334405            (0.27795823190970043,-3.54882126896260107E-003)
   1.1837249084718011            (0.26555788264515129,-2.33097685101527194E-003)
   1.2070495372101617            (0.25132142869495688,-1.04878828713862813E-003)
   1.2303741659485223             (0.23545421343101347,2.79289680014817732E-004)
   1.2536987946868829             (0.21816139093481762,1.63478653576807037E-003)
   1.2770234234252436             (0.19964708776996676,2.99944381216456050E-003)
   1.3003480521636042             (0.18011359056483997,4.35542712163320203E-003)
   1.3236726809019648             (0.15976056994442317,5.68553219601204522E-003)
   1.3469973096403254             (0.13878283127884300,6.97332312650387164E-003)
   1.3703219383786860             (0.11737076980048927,8.20331871062220108E-003)
   1.3936465671170466        (9.57091105432367334E-002,9.36111999545360778E-003)
   1.4169711958554072        (7.39760954958233186E-002,1.04335179339379233E-002)
   1.4402958245937678        (5.23427702815179099E-002,1.14085906865173167E-002)
   1.4636204533321284        (3.09722789585956081E-002,1.22757789751439857E-002)
   1.4869450820704890        (1.00192649831425170E-002,1.30259414969735483E-002)
   1.5102697108088496       (-1.03706813185523977E-002,1.36513983543161879E-002)
   1.5335943395472103       (-3.00615253746070177E-002,1.41459542947199538E-002)
   1.5569189682855709       (-4.89272333373393167E-002,1.45049118065081230E-002)
   1.5802435970239315       (-6.68522029984579963E-002,1.47250823754977306E-002)
   1.6035682257622921       (-8.37313922577500036E-002,1.48047103112485499E-002)
   1.6268928545006527       (-9.94707830519259012E-002,1.47435031394918814E-002)
   1.6502174832390133            (-0.11398751243757102,1.45425746697635735E-002)
   1.6735421119773739            (-0.12721002201915754,1.42043937723358455E-002)
   1.6968667407157345            (-0.13907806648951365,1.37327102688993147E-002)
   1.7201913694540951            (-0.14954277728483420,1.31325004696616707E-002)
   1.7435159981924557            (-0.15856665067400288,1.24098937976743918E-002)
   1.7668406269308163            (-0.16612341361567770,1.15720815966863736E-002)
   1.7901652556691769            (-0.17219796206657220,1.06272364693555388E-002)
   1.8134898844075376            (-0.17678571921916783,9.58439502744822848E-003)
   1.8368145131458982            (-0.17989280592086482,8.45339031548806089E-003)
   1.8834637706226194            (-0.18174020458795825,5.96952122552350372E-003)
   1.9301130280993406            (-0.17798640339322191,3.26607445019117459E-003)
   1.9767622855760618            (-0.16902006784851903,4.39394676934748072E-004)
   2.0234115430527830           (-0.15535530361290098,-2.41167530751744928E-003)
   2.0700608005295043           (-0.13761202115705368,-5.18910662059497534E-003)
   2.1167100580062255           (-0.11649466507024331,-7.79886744598692807E-003)
   2.1633593154829467      (-9.27694024014429353E-002,-1.01538107445402308E-002)
   2.2100085729596679      (-6.72431547294501247E-002,-1.21764874778608131E-002)
   2.2566578304363891      (-4.07382367470738097E-002,-1.38012676538290229E-002)
   2.3033070879131103      (-1.40701453178537720E-002,-1.49762502678632975E-002)
   2.3499563453898316       (1.19740422770744457E-002,-1.56646902438788427E-002)
   2.3966056028665528       (3.66559341140457740E-002,-1.58459224145373161E-002)
   2.4432548603432740       (5.93041133196634818E-002,-1.55157968207462853E-002)
  l=            2
   7.2889464807377011E-004   (2.93268667571533925E-004,1.44277325634025550E-004)
   1.4577892961475402E-003   (1.16513508165293602E-003,5.73203323862063680E-004)
   2.1866839442213105E-003   (2.60383176130093118E-003,1.28098884446682985E-003)
   2.9155785922950804E-003   (4.59777877298610249E-003,2.26193701308227690E-003)
   3.6444732403688503E-003   (7.13558138519734732E-003,3.51044207707255571E-003)
   4.3733678884426202E-003   (1.02060278132732017E-002,5.02098829580941916E-003)
   5.1022625365163901E-003   (1.37980865249172566E-002,6.78814861482742154E-003)
   5.8311571845901600E-003   (1.79009039630844899E-002,8.80658354531565005E-003)
   6.5600518326639299E-003   (2.25038019437321657E-002,1.10710398836602400E-002)
   7.2889464807376998E-003   (2.75962751169584325E-002,1.35763494621765780E-002)
   8.0178411288114697E-003   (3.31679882955805486E-002,1.63174278346319215E-002)
   8.7467357768852404E-003   (3.92087740819329136E-002,1.92892731084862018E-002)
   9.4756304249590112E-003   (4.57086302933263008E-002,2.24869646780866024E-002)
   1.0204525073032782E-002   (5.26577163662137471E-002,2.59056614554282472E-002)
   1.0933419721106553E-002   (6.00463525166499354E-002,2.95406014569145926E-002)
   1.1662314369180323E-002   (6.78650161435044447E-002,3.33871000336589743E-002)
   1.2391209017254094E-002   (7.61043398799045867E-002,3.74405489126589525E-002)
   1.3120103665327865E-002   (8.47551123366705461E-002,4.16964165623370173E-002)
   1.3848998313401636E-002   (9.38082599541137513E-002,4.61502392640915290E-002)
   1.4577892961475407E-002        (0.10325483908957560,5.07976172194597800E-002)
   1.5306787609549177E-002        (0.11308610380476869,5.56342478988259836E-002)
   1.6035682257622946E-002        (0.12329342533616194,6.06558864236060383E-002)
   1.6764576905696715E-002        (0.13386831229257085,6.58583555025435280E-002)
   1.7493471553770484E-002        (0.14480241203234498,7.12375461090586914E-002)
   1.8222366201844253E-002        (0.15608750576536046,7.67894150714335116E-002)
   1.8951260849918022E-002        (0.16771550852813913,8.25099850604020801E-002)
   1.9680155497991791E-002        (0.17967847020527680,8.83953450914919669E-002)
   2.0409050146065560E-002        (0.19196859759056126,9.44416613781397518E-002)
   2.1137944794139329E-002             (0.20457815982615787,0.10064513081101413)
   2.1866839442213098E-002             (0.21749959313149153,0.10700203248070621)
   2.2595734090286868E-002             (0.23072543282760616,0.11350869423600174)
   2.3324628738360637E-002             (0.24424834739257006,0.12016150943777437)
   2.4053523386434406E-002             (0.25806112514427576,0.12695693040725581)
   2.4782418034508175E-002             (0.27215667093164969,0.13389146679808822)
   2.5511312682581944E-002             (0.28652800421884039,0.14096168465367551)
   2.6240207330655713E-002             (0.30116825686310117,0.14816420531384583)
   2.6969101978729482E-002             (0.31607067132217953,0.15549570453281930)
   2.7697996626803251E-002             (0.33122859977018110,0.16295291204411605)
   2.8426891274877020E-002             (0.34663550132180626,0.17053261019485288)
   2.9155785922950789E-002             (0.36228494085598267,0.17823163336688949)
   3.0613575219098330E-002             (0.39428620849717366,0.19397524572963665)
   3.2071364515245872E-002             (0.42718296766218516,0.21015943076104879)
   3.3529153811393410E-002             (0.46092736481658225,0.22676064816278091)
   3.4986943107540948E-002             (0.49547307910801935,0.24375611169069339)
   3.6444732403688486E-002             (0.53077527715395734,0.26112376690868250)
   3.7902521699836024E-002             (0.56679056407597106,0.27884226709610360)
   3.9360310995983562E-002             (0.60347693918689416,0.29689095144437144)
